nombre,fecha,tipo
Tesa,2025-01-06,guardia
Tesa,2025-01-07,guardia
Tesa,2025-01-08,guardia
Tesa,2025-01-09,guardia
Tesa,2025-01-10,guardia
Tesa,2025-01-13,libre
Tesa,2025-01-20,vacaciones
Paco,2025-01-06,tarde
Paco,2025-01-07,tarde
Paco,2025-01-14,libre
Paco,2025-01-21,asunto
Mario,2025-01-06,mañana
Mario,2025-01-07,mañana
Mario,2025-01-13,guardia
Rafa,2025-01-06,libre
Rafa,2025-01-15,guardia
Reinoso,2025-01-06,vacaciones
Reinoso,2025-01-07,vacaciones
Reinoso,2025-01-08,vacaciones
Nuria,2025-01-10,tarde
Nuria,2025-01-17,libre
Juan,2025-01-08,guardia
Juan,2025-01-22,asunto
Carmen,2025-01-09,mañana
Carmen,2025-01-16,libre
